Type;ArrivalTime;LES;NAgent;Lf1;Lf2;Lf3;Lf4;Lf5;Lf6;Lf7;Lf8;WaitingTime
30175;34740.0;240.0;52;1;0;0;0;0;0;0;0;180.0
30175;34740.0;240.0;52;1;0;0;0;0;0;0;0;180.0
30560;34740.0;180.0;52;0;1;0;0;0;0;0;0;180.0
30560;34740.0;180.0;52;0;1;0;0;0;0;0;0;180.0
30172;34380.0;300.0;41;0;0;1;0;0;0;0;0;600.0
30560;34380.0;180.0;41;0;1;0;0;0;0;0;0;600.0
30241;34500.0;60.0;45;0;0;0;0;0;0;0;1;480.0
30175;34620.0;480.0;59;1;0;0;0;0;0;0;0;360.0
30175;34620.0;480.0;59;1;0;0;0;0;0;0;0;360.0
30175;34680.0;300.0;55;1;0;0;0;0;0;0;0;300.0
30560;34740.0;180.0;52;0;1;0;0;0;0;0;0;240.0
30181;34740.0;480.0;52;0;0;0;1;0;0;0;0;240.0
30175;34740.0;240.0;52;1;0;0;0;0;0;0;0;240.0
30560;34740.0;180.0;52;0;1;0;0;0;0;0;0;240.0
30179;34800.0;480.0;55;0;0;0;0;1;0;0;0;180.0
30175;34920.0;240.0;63;1;0;0;0;0;0;0;0;60.0
30175;33900.0;300.0;40;1;0;0;0;0;0;0;0;1140.0
30066;34200.0;180.0;48;0;0;0;0;0;1;0;0;840.0
30175;34380.0;420.0;41;1;0;0;0;0;0;0;0;660.0
30175;34440.0;60.0;47;1;0;0;0;0;0;0;0;600.0
30181;34500.0;300.0;45;0;0;0;1;0;0;0;0;540.0
30175;34560.0;720.0;55;1;0;0;0;0;0;0;0;480.0
30181;34680.0;300.0;55;0;0;0;1;0;0;0;0;360.0
30175;34740.0;240.0;52;1;0;0;0;0;0;0;0;300.0
30560;34740.0;180.0;52;0;1;0;0;0;0;0;0;300.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;240.0
30560;34860.0;600.0;62;0;1;0;0;0;0;0;0;180.0
30175;34860.0;360.0;62;1;0;0;0;0;0;0;0;180.0
30179;34860.0;180.0;62;0;0;0;0;1;0;0;0;180.0
30560;34860.0;600.0;62;0;1;0;0;0;0;0;0;180.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;60.0
30181;34500.0;300.0;45;0;0;0;1;0;0;0;0;600.0
30560;34800.0;240.0;55;0;1;0;0;0;0;0;0;300.0
30560;34860.0;600.0;62;0;1;0;0;0;0;0;0;240.0
30181;34860.0;240.0;62;0;0;0;1;0;0;0;0;240.0
30175;34860.0;360.0;62;1;0;0;0;0;0;0;0;240.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;120.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;120.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;120.0
30175;35040.0;360.0;61;1;0;0;0;0;0;0;0;60.0
30560;34560.0;120.0;55;0;1;0;0;0;0;0;0;600.0
30181;34680.0;300.0;55;0;0;0;1;0;0;0;0;480.0
30175;34740.0;240.0;52;1;0;0;0;0;0;0;0;420.0
30172;34740.0;180.0;52;0;0;1;0;0;0;0;0;420.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;360.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;360.0
30560;34860.0;600.0;62;0;1;0;0;0;0;0;0;300.0
30181;34920.0;360.0;63;0;0;0;1;0;0;0;0;240.0
30175;35100.0;720.0;55;1;0;0;0;0;0;0;0;60.0
30179;35160.0;120.0;53;0;0;0;0;1;0;0;0;0.0
30175;34260.0;180.0;49;1;0;0;0;0;0;0;0;960.0
30175;34500.0;240.0;45;1;0;0;0;0;0;0;0;720.0
30179;34740.0;60.0;52;0;0;0;0;1;0;0;0;480.0
30560;34800.0;240.0;55;0;1;0;0;0;0;0;0;420.0
30560;34800.0;240.0;55;0;1;0;0;0;0;0;0;420.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;420.0
30181;34860.0;240.0;62;0;0;0;1;0;0;0;0;360.0
30181;34980.0;360.0;62;0;0;0;1;0;0;0;0;240.0
30181;34980.0;360.0;62;0;0;0;1;0;0;0;0;240.0
30181;35040.0;840.0;61;0;0;0;1;0;0;0;0;180.0
30181;35040.0;840.0;61;0;0;0;1;0;0;0;0;180.0
30179;35100.0;420.0;55;0;0;0;0;1;0;0;0;120.0
30175;35100.0;720.0;55;1;0;0;0;0;0;0;0;120.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;480.0
30179;34860.0;180.0;62;0;0;0;0;1;0;0;0;420.0
30181;34920.0;360.0;63;0;0;0;1;0;0;0;0;360.0
30172;34920.0;420.0;63;0;0;1;0;0;0;0;0;360.0
30181;34920.0;360.0;63;0;0;0;1;0;0;0;0;360.0
30172;34980.0;360.0;62;0;0;1;0;0;0;0;0;300.0
30175;35040.0;360.0;61;1;0;0;0;0;0;0;0;240.0
30560;35040.0;420.0;61;0;1;0;0;0;0;0;0;240.0
30560;35040.0;420.0;61;0;1;0;0;0;0;0;0;240.0
30175;35160.0;60.0;53;1;0;0;0;0;0;0;0;120.0
30172;35160.0;300.0;53;0;0;1;0;0;0;0;0;120.0
30175;34560.0;720.0;55;1;0;0;0;0;0;0;0;780.0
30175;34800.0;240.0;55;1;0;0;0;0;0;0;0;540.0
30560;34920.0;300.0;63;0;1;0;0;0;0;0;0;420.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;360.0
30560;35100.0;240.0;55;0;1;0;0;0;0;0;0;240.0
30560;35100.0;240.0;55;0;1;0;0;0;0;0;0;240.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;120.0
30066;35280.0;840.0;48;0;0;0;0;0;1;0;0;60.0
30560;34800.0;240.0;55;0;1;0;0;0;0;0;0;600.0
30175;34920.0;240.0;63;1;0;0;0;0;0;0;0;480.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;420.0
30560;35040.0;420.0;61;0;1;0;0;0;0;0;0;360.0
30560;35160.0;240.0;53;0;1;0;0;0;0;0;0;240.0
30560;35160.0;240.0;53;0;1;0;0;0;0;0;0;240.0
30560;35220.0;240.0;50;0;1;0;0;0;0;0;0;180.0
30560;35220.0;240.0;50;0;1;0;0;0;0;0;0;180.0
30175;35280.0;360.0;48;1;0;0;0;0;0;0;0;120.0
30181;34920.0;360.0;63;0;0;0;1;0;0;0;0;540.0
30181;35220.0;180.0;50;0;0;0;1;0;0;0;0;240.0
30181;34920.0;360.0;63;0;0;0;1;0;0;0;0;600.0
30175;35100.0;720.0;55;1;0;0;0;0;0;0;0;420.0
30175;35160.0;60.0;53;1;0;0;0;0;0;0;0;360.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;300.0
30560;35220.0;240.0;50;0;1;0;0;0;0;0;0;300.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;300.0
30181;35220.0;180.0;50;0;0;0;1;0;0;0;0;300.0
30175;35280.0;360.0;48;1;0;0;0;0;0;0;0;240.0
30560;35340.0;300.0;45;0;1;0;0;0;0;0;0;180.0
30560;35460.0;420.0;41;0;1;0;0;0;0;0;0;60.0
30175;34500.0;240.0;45;1;0;0;0;0;0;0;0;1080.0
30175;35160.0;60.0;53;1;0;0;0;0;0;0;0;420.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;360.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;360.0
30560;35280.0;180.0;48;0;1;0;0;0;0;0;0;300.0
30560;35340.0;300.0;45;0;1;0;0;0;0;0;0;240.0
30175;35400.0;300.0;42;1;0;0;0;0;0;0;0;180.0
30066;35400.0;60.0;42;0;0;0;0;0;1;0;0;180.0
30181;35460.0;480.0;41;0;0;0;1;0;0;0;0;120.0
30175;34920.0;240.0;63;1;0;0;0;0;0;0;0;720.0
30175;35040.0;360.0;61;1;0;0;0;0;0;0;0;600.0
30175;35220.0;120.0;50;1;0;0;0;0;0;0;0;420.0
30172;35280.0;120.0;48;0;0;1;0;0;0;0;0;360.0
30175;35340.0;240.0;45;1;0;0;0;0;0;0;0;300.0
30175;35340.0;240.0;45;1;0;0;0;0;0;0;0;300.0
30560;35400.0;240.0;42;0;1;0;0;0;0;0;0;240.0
30175;35460.0;660.0;41;1;0;0;0;0;0;0;0;180.0
30175;35460.0;660.0;41;1;0;0;0;0;0;0;0;180.0
30175;35520.0;180.0;45;1;0;0;0;0;0;0;0;120.0
30175;35640.0;480.0;38;1;0;0;0;0;0;0;0;0.0
30560;35400.0;240.0;42;0;1;0;0;0;0;0;0;300.0
30560;35460.0;420.0;41;0;1;0;0;0;0;0;0;240.0
30179;35520.0;0.0;45;0;0;0;0;1;0;0;0;180.0
30560;35580.0;240.0;40;0;1;0;0;0;0;0;0;120.0
30181;35640.0;540.0;38;0;0;0;1;0;0;0;0;60.0
30175;35040.0;360.0;61;1;0;0;0;0;0;0;0;720.0
30560;35100.0;240.0;55;0;1;0;0;0;0;0;0;660.0
30181;35280.0;300.0;48;0;0;0;1;0;0;0;0;480.0
30181;35280.0;300.0;48;0;0;0;1;0;0;0;0;480.0
30181;35460.0;480.0;41;0;0;0;1;0;0;0;0;300.0
30181;35520.0;300.0;45;0;0;0;1;0;0;0;0;240.0
30172;34500.0;180.0;45;0;0;1;0;0;0;0;0;1320.0
30181;34980.0;360.0;62;0;0;0;1;0;0;0;0;840.0
30175;35340.0;240.0;45;1;0;0;0;0;0;0;0;480.0
30560;35400.0;240.0;42;0;1;0;0;0;0;0;0;420.0
30175;35580.0;120.0;40;1;0;0;0;0;0;0;0;240.0
30560;35580.0;240.0;40;0;1;0;0;0;0;0;0;240.0
30175;35640.0;480.0;38;1;0;0;0;0;0;0;0;180.0
30181;35640.0;540.0;38;0;0;0;1;0;0;0;0;180.0
30175;34980.0;480.0;62;1;0;0;0;0;0;0;0;900.0
30172;35400.0;360.0;42;0;0;1;0;0;0;0;0;480.0
30175;35520.0;180.0;45;1;0;0;0;0;0;0;0;360.0
30181;35580.0;240.0;40;0;0;0;1;0;0;0;0;300.0
30560;35580.0;240.0;40;0;1;0;0;0;0;0;0;300.0
30175;35640.0;480.0;38;1;0;0;0;0;0;0;0;240.0
30181;35700.0;300.0;38;0;0;0;1;0;0;0;0;180.0
30175;35760.0;900.0;41;1;0;0;0;0;0;0;0;120.0
30175;35400.0;300.0;42;1;0;0;0;0;0;0;0;540.0
30181;35640.0;540.0;38;0;0;0;1;0;0;0;0;300.0
30560;35640.0;120.0;38;0;1;0;0;0;0;0;0;300.0
30181;35640.0;540.0;38;0;0;0;1;0;0;0;0;300.0
30560;35700.0;360.0;38;0;1;0;0;0;0;0;0;240.0
30175;35880.0;180.0;49;1;0;0;0;0;0;0;0;60.0
30175;35280.0;360.0;48;1;0;0;0;0;0;0;0;720.0
30560;35640.0;120.0;38;0;1;0;0;0;0;0;0;360.0
30172;35700.0;480.0;38;0;0;1;0;0;0;0;0;300.0
30560;35760.0;240.0;41;0;1;0;0;0;0;0;0;240.0
30175;35760.0;900.0;41;1;0;0;0;0;0;0;0;240.0
30172;35820.0;540.0;45;0;0;1;0;0;0;0;0;180.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;180.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;180.0
30175;35400.0;300.0;42;1;0;0;0;0;0;0;0;660.0
30175;35520.0;180.0;45;1;0;0;0;0;0;0;0;540.0
30175;35580.0;120.0;40;1;0;0;0;0;0;0;0;480.0
30560;35760.0;240.0;41;0;1;0;0;0;0;0;0;300.0
30181;35820.0;660.0;45;0;0;0;1;0;0;0;0;240.0
30560;35880.0;360.0;49;0;1;0;0;0;0;0;0;180.0
30181;35580.0;240.0;40;0;0;0;1;0;0;0;0;540.0
30175;35700.0;240.0;38;1;0;0;0;0;0;0;0;420.0
30560;35760.0;240.0;41;0;1;0;0;0;0;0;0;360.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;300.0
30175;35880.0;180.0;49;1;0;0;0;0;0;0;0;240.0
30175;35880.0;180.0;49;1;0;0;0;0;0;0;0;240.0
30560;35940.0;180.0;46;0;1;0;0;0;0;0;0;180.0
30560;35940.0;180.0;46;0;1;0;0;0;0;0;0;180.0
30181;35940.0;480.0;46;0;0;0;1;0;0;0;0;180.0
30172;36000.0;480.0;45;0;0;1;0;0;0;0;0;120.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;60.0
30172;35700.0;480.0;38;0;0;1;0;0;0;0;0;480.0
30175;35760.0;900.0;41;1;0;0;0;0;0;0;0;420.0
30175;35760.0;900.0;41;1;0;0;0;0;0;0;0;420.0
30560;35820.0;300.0;45;0;1;0;0;0;0;0;0;360.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;360.0
30179;35820.0;180.0;45;0;0;0;0;1;0;0;0;360.0
30175;36000.0;900.0;45;1;0;0;0;0;0;0;0;180.0
30172;36060.0;120.0;42;0;0;1;0;0;0;0;0;120.0
30181;36060.0;540.0;42;0;0;0;1;0;0;0;0;120.0
30175;36120.0;360.0;49;1;0;0;0;0;0;0;0;60.0
30175;35760.0;900.0;41;1;0;0;0;0;0;0;0;480.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;420.0
30066;35880.0;180.0;49;0;0;0;0;0;1;0;0;360.0
30241;36000.0;480.0;45;0;0;0;0;0;0;0;1;240.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;180.0
30560;36060.0;180.0;42;0;1;0;0;0;0;0;0;180.0
30560;36060.0;180.0;42;0;1;0;0;0;0;0;0;180.0
30560;36060.0;180.0;42;0;1;0;0;0;0;0;0;180.0
30175;36120.0;360.0;49;1;0;0;0;0;0;0;0;120.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;120.0
30560;36180.0;780.0;47;0;1;0;0;0;0;0;0;60.0
30172;35760.0;300.0;41;0;0;1;0;0;0;0;0;540.0
30172;35820.0;540.0;45;0;0;1;0;0;0;0;0;480.0
30181;35820.0;660.0;45;0;0;0;1;0;0;0;0;480.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;240.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;240.0
30175;36180.0;60.0;47;1;0;0;0;0;0;0;0;120.0
30175;36180.0;60.0;47;1;0;0;0;0;0;0;0;120.0
30560;36180.0;780.0;47;0;1;0;0;0;0;0;0;120.0
30175;36240.0;420.0;44;1;0;0;0;0;0;0;0;60.0
30181;35700.0;300.0;38;0;0;0;1;0;0;0;0;660.0
30181;35700.0;300.0;38;0;0;0;1;0;0;0;0;660.0
30560;36060.0;180.0;42;0;1;0;0;0;0;0;0;300.0
30560;36060.0;180.0;42;0;1;0;0;0;0;0;0;300.0
30172;36240.0;120.0;44;0;0;1;0;0;0;0;0;120.0
30560;35640.0;120.0;38;0;1;0;0;0;0;0;0;780.0
30560;35760.0;240.0;41;0;1;0;0;0;0;0;0;660.0
30241;35940.0;480.0;46;0;0;0;0;0;0;0;1;480.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;360.0
30175;36060.0;180.0;42;1;0;0;0;0;0;0;0;360.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;300.0
30181;36120.0;120.0;49;0;0;0;1;0;0;0;0;300.0
30560;36240.0;120.0;44;0;1;0;0;0;0;0;0;180.0
30511;36300.0;240.0;39;0;0;0;0;0;0;0;1;120.0
30560;36300.0;180.0;39;0;1;0;0;0;0;0;0;120.0
30172;36360.0;600.0;43;0;0;1;0;0;0;0;0;60.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;360.0
30175;36180.0;60.0;47;1;0;0;0;0;0;0;0;300.0
30175;36180.0;60.0;47;1;0;0;0;0;0;0;0;300.0
30181;36240.0;300.0;44;0;0;0;1;0;0;0;0;240.0
30181;36240.0;300.0;44;0;0;0;1;0;0;0;0;240.0
30175;36240.0;420.0;44;1;0;0;0;0;0;0;0;240.0
30241;36300.0;240.0;39;0;0;0;0;0;0;0;1;180.0
30560;36300.0;180.0;39;0;1;0;0;0;0;0;0;180.0
30560;36300.0;180.0;39;0;1;0;0;0;0;0;0;180.0
30175;35640.0;480.0;38;1;0;0;0;0;0;0;0;900.0
30181;36000.0;180.0;45;0;0;0;1;0;0;0;0;540.0
30175;36000.0;900.0;45;1;0;0;0;0;0;0;0;540.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;240.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;240.0
30181;36360.0;660.0;43;0;0;0;1;0;0;0;0;180.0
30560;36360.0;180.0;43;0;1;0;0;0;0;0;0;180.0
30179;36420.0;360.0;49;0;0;0;0;1;0;0;0;120.0
30175;35700.0;240.0;38;1;0;0;0;0;0;0;0;900.0
30175;36180.0;60.0;47;1;0;0;0;0;0;0;0;420.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;300.0
30181;36120.0;120.0;49;0;0;0;1;0;0;0;0;540.0
30560;36360.0;180.0;43;0;1;0;0;0;0;0;0;300.0
30175;36360.0;540.0;43;1;0;0;0;0;0;0;0;300.0
30560;36360.0;180.0;43;0;1;0;0;0;0;0;0;300.0
30175;36360.0;540.0;43;1;0;0;0;0;0;0;0;360.0
30066;36360.0;360.0;43;0;0;0;0;0;1;0;0;360.0
30560;36480.0;300.0;42;0;1;0;0;0;0;0;0;240.0
30175;36480.0;480.0;42;1;0;0;0;0;0;0;0;240.0
30181;36480.0;480.0;42;0;0;0;1;0;0;0;0;240.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;120.0
30560;36660.0;120.0;43;0;1;0;0;0;0;0;0;60.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;660.0
30172;36360.0;600.0;43;0;0;1;0;0;0;0;0;420.0
30175;36480.0;480.0;42;1;0;0;0;0;0;0;0;300.0
30175;36480.0;480.0;42;1;0;0;0;0;0;0;0;300.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;240.0
30175;35940.0;60.0;46;1;0;0;0;0;0;0;0;900.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;540.0
30172;36360.0;600.0;43;0;0;1;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;300.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;240.0
30560;36600.0;240.0;42;0;1;0;0;0;0;0;0;240.0
30560;36660.0;120.0;43;0;1;0;0;0;0;0;0;180.0
30172;36720.0;420.0;49;0;0;1;0;0;0;0;0;120.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;120.0
30560;36120.0;300.0;49;0;1;0;0;0;0;0;0;780.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;600.0
30175;36300.0;240.0;39;1;0;0;0;0;0;0;0;600.0
30172;36300.0;120.0;39;0;0;1;0;0;0;0;0;600.0
30181;36420.0;660.0;49;0;0;0;1;0;0;0;0;480.0
30175;36420.0;300.0;49;1;0;0;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;360.0
30181;36660.0;660.0;43;0;0;0;1;0;0;0;0;240.0
30241;36660.0;120.0;43;0;0;0;0;0;0;0;1;240.0
30181;36720.0;240.0;49;0;0;0;1;0;0;0;0;180.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;180.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;60.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;60.0
30181;36300.0;240.0;39;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;420.0
30066;36540.0;360.0;39;0;0;0;0;0;1;0;0;420.0
30172;36660.0;1080.0;43;0;0;1;0;0;0;0;0;300.0
30560;36720.0;180.0;49;0;1;0;0;0;0;0;0;240.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;180.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;180.0
30175;36780.0;600.0;50;1;0;0;0;0;0;0;0;180.0
30560;36840.0;240.0;48;0;1;0;0;0;0;0;0;120.0
30181;36360.0;660.0;43;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;480.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;480.0
30181;36720.0;240.0;49;0;0;0;1;0;0;0;0;300.0
30560;36780.0;240.0;50;0;1;0;0;0;0;0;0;240.0
30179;36840.0;480.0;48;0;0;0;0;1;0;0;0;180.0
30175;36840.0;180.0;48;1;0;0;0;0;0;0;0;180.0
30560;36960.0;240.0;42;0;1;0;0;0;0;0;0;60.0
30179;36600.0;120.0;42;0;0;0;0;1;0;0;0;480.0
30172;36660.0;1080.0;43;0;0;1;0;0;0;0;0;420.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;420.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;420.0
30175;36720.0;420.0;49;1;0;0;0;0;0;0;0;360.0
30181;36900.0;300.0;48;0;0;0;1;0;0;0;0;180.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;60.0
30181;36480.0;480.0;42;0;0;0;1;0;0;0;0;660.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;600.0
30179;36660.0;480.0;43;0;0;0;0;1;0;0;0;480.0
30181;36840.0;180.0;48;0;0;0;1;0;0;0;0;300.0
30181;36840.0;180.0;48;0;0;0;1;0;0;0;0;300.0
30181;36900.0;300.0;48;0;0;0;1;0;0;0;0;240.0
30560;36900.0;120.0;48;0;1;0;0;0;0;0;0;240.0
30560;36960.0;240.0;42;0;1;0;0;0;0;0;0;180.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;180.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;120.0
30560;37080.0;180.0;45;0;1;0;0;0;0;0;0;60.0
30175;36660.0;240.0;43;1;0;0;0;0;0;0;0;540.0
30181;36780.0;300.0;50;0;0;0;1;0;0;0;0;420.0
30560;36840.0;240.0;48;0;1;0;0;0;0;0;0;360.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;300.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;240.0
30179;36960.0;180.0;42;0;0;0;0;1;0;0;0;240.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;240.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;60.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;60.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;360.0
30181;36960.0;240.0;42;0;0;0;1;0;0;0;0;300.0
30560;37080.0;180.0;45;0;1;0;0;0;0;0;0;180.0
30172;37140.0;240.0;42;0;0;1;0;0;0;0;0;120.0
30175;36720.0;420.0;49;1;0;0;0;0;0;0;0;600.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;300.0
30179;37020.0;240.0;43;0;0;0;0;1;0;0;0;300.0
30172;37080.0;840.0;45;0;0;1;0;0;0;0;0;240.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;180.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;180.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;120.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;60.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;60.0
30175;35820.0;420.0;45;1;0;0;0;0;0;0;0;1560.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;360.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;180.0
30175;37200.0;60.0;41;1;0;0;0;0;0;0;0;180.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;120.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;120.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;0.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;420.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;300.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;240.0
30175;37320.0;120.0;54;1;0;0;0;0;0;0;0;120.0
30172;37320.0;420.0;54;0;0;1;0;0;0;0;0;120.0
30172;36420.0;420.0;49;0;0;1;0;0;0;0;0;1080.0
30175;36540.0;300.0;39;1;0;0;0;0;0;0;0;960.0
30175;36900.0;180.0;48;1;0;0;0;0;0;0;0;600.0
30181;37140.0;1440.0;42;0;0;0;1;0;0;0;0;360.0
30175;37140.0;660.0;42;1;0;0;0;0;0;0;0;360.0
30560;37200.0;60.0;41;0;1;0;0;0;0;0;0;300.0
30179;37200.0;300.0;41;0;0;0;0;1;0;0;0;300.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;300.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;180.0
30175;37320.0;120.0;54;1;0;0;0;0;0;0;0;180.0
30175;37440.0;360.0;60;1;0;0;0;0;0;0;0;60.0
30172;36900.0;120.0;48;0;0;1;0;0;0;0;0;660.0
30175;36960.0;360.0;42;1;0;0;0;0;0;0;0;600.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;360.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;360.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;360.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;300.0
30181;37320.0;840.0;54;0;0;0;1;0;0;0;0;240.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;180.0
30179;37440.0;360.0;60;0;0;0;0;1;0;0;0;120.0
30181;37440.0;180.0;60;0;0;0;1;0;0;0;0;120.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;600.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;600.0
30181;37200.0;60.0;41;0;0;0;1;0;0;0;0;420.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;360.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;360.0
30175;37260.0;600.0;46;1;0;0;0;0;0;0;0;360.0
30172;37320.0;420.0;54;0;0;1;0;0;0;0;0;300.0
30560;37380.0;780.0;55;0;1;0;0;0;0;0;0;240.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;240.0
30175;37440.0;360.0;60;1;0;0;0;0;0;0;0;180.0
30175;37500.0;60.0;62;1;0;0;0;0;0;0;0;120.0
30175;37020.0;180.0;43;1;0;0;0;0;0;0;0;660.0
30179;37200.0;300.0;41;0;0;0;0;1;0;0;0;480.0
30172;37260.0;540.0;46;0;0;1;0;0;0;0;0;420.0
30560;37440.0;540.0;60;0;1;0;0;0;0;0;0;240.0
30172;37620.0;300.0;48;0;0;1;0;0;0;0;0;60.0
30560;37680.0;0.0;42;0;1;0;0;0;0;0;0;0.0
30181;36960.0;240.0;42;0;0;0;1;0;0;0;0;780.0
30172;37200.0;120.0;41;0;0;1;0;0;0;0;0;540.0
30181;37380.0;240.0;55;0;0;0;1;0;0;0;0;360.0
30179;37380.0;300.0;55;0;0;0;0;1;0;0;0;360.0
30175;37380.0;600.0;55;1;0;0;0;0;0;0;0;360.0
30172;37440.0;120.0;60;0;0;1;0;0;0;0;0;300.0
30172;37680.0;60.0;42;0;0;1;0;0;0;0;0;60.0
30172;36960.0;660.0;42;0;0;1;0;0;0;0;0;840.0
30175;37200.0;60.0;41;1;0;0;0;0;0;0;0;600.0
30560;37260.0;120.0;46;0;1;0;0;0;0;0;0;540.0
30560;37320.0;540.0;54;0;1;0;0;0;0;0;0;480.0
30179;37380.0;300.0;55;0;0;0;0;1;0;0;0;420.0
30175;37500.0;60.0;62;1;0;0;0;0;0;0;0;300.0
30175;37620.0;0.0;48;1;0;0;0;0;0;0;0;180.0
30066;37080.0;420.0;45;0;0;0;0;0;1;0;0;780.0
